Number of genomes	Core genome
101	298	#
101	298	#
101	298	#
101	298	#
101	298	#
102	297	#
102	297	#
102	297	#
102	296	#
102	297	#
102	296	#
102	296	#
102	297	#
102	297	#
102	297	#
102	297	#
102	297	#
102	297	#
102	297	#
102	297	#
102	297	#
102	296	#
102	297	#
102	297	#
102	297	#
102	297	#
102	296	#
102	297	#
102	297	#
102	297	#
102	297	#
102	297	#
102	297	#
102	297	#
103	296	#
103	296	#
103	296	#
103	296	#
103	295	#
103	295	#
103	296	#
103	296	#
103	296	#
103	295	#
103	296	#
103	296	#
103	296	#
103	296	#
103	296	#
103	296	#
103	296	#
103	296	#
103	296	#
103	296	#
103	296	#
103	296	#
103	296	#
103	296	#
103	296	#
103	295	#
103	296	#
103	296	#
104	296	#
104	296	#
104	296	#
104	296	#
104	296	#
104	296	#
104	296	#
104	296	#
104	295	#
104	295	#
104	296	#
104	296	#
104	296	#
104	296	#
104	296	#
104	296	#
104	296	#
104	295	#
104	296	#
104	295	#
104	296	#
104	296	#
104	296	#
104	296	#
104	296	#
104	296	#
104	296	#
104	296	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	294	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	295	#
105	294	#
105	295	#
106	295	#
106	295	#
106	295	#
106	295	#
106	295	#
106	295	#
106	295	#
106	295	#
106	295	#
106	295	#
106	295	#
106	295	#
106	295	#
106	295	#
106	295	#
106	294	#
106	295	#
106	295	#
106	294	#
106	295	#
106	295	#
106	295	#
106	295	#
106	295	#
106	295	#
106	295	#
106	295	#
107	295	#
107	295	#
107	295	#
107	295	#
107	295	#
107	295	#
107	295	#
107	295	#
107	295	#
107	295	#
107	295	#
107	295	#
107	295	#
107	295	#
107	294	#
107	295	#
107	295	#
107	295	#
107	295	#
107	295	#
107	295	#
107	295	#
107	294	#
107	295	#
107	295	#
107	295	#
107	294	#
108	295	#
108	295	#
108	295	#
108	295	#
108	295	#
108	295	#
108	295	#
108	295	#
108	294	#
108	295	#
108	295	#
108	295	#
108	295	#
108	294	#
108	295	#
108	295	#
108	295	#
108	295	#
108	295	#
108	295	#
108	295	#
108	294	#
108	295	#
108	295	#
108	295	#
108	295	#
108	295	#
109	295	#
109	295	#
109	294	#
109	295	#
109	295	#
109	295	#
109	295	#
109	295	#
109	295	#
109	295	#
109	295	#
109	295	#
109	295	#
109	295	#
109	295	#
109	295	#
109	295	#
109	295	#
109	295	#
109	295	#
109	295	#
109	294	#
109	295	#
109	295	#
109	295	#
109	294	#
110	295	#
110	295	#
110	295	#
110	294	#
110	295	#
110	295	#
110	295	#
110	295	#
110	295	#
110	295	#
110	295	#
110	295	#
110	295	#
110	295	#
110	295	#
110	295	#
110	295	#
110	295	#
110	295	#
110	295	#
110	295	#
110	295	#
110	294	#
110	294	#
110	295	#
110	295	#
111	294	#
111	295	#
111	295	#
111	295	#
111	295	#
111	295	#
111	295	#
111	294	#
111	295	#
111	295	#
111	295	#
111	295	#
111	295	#
111	295	#
111	295	#
111	295	#
111	295	#
111	294	#
111	295	#
111	295	#
111	295	#
111	295	#
111	295	#
111	295	#
111	295	#
111	295	#
112	295	#
112	295	#
112	294	#
112	295	#
112	295	#
112	295	#
112	295	#
112	294	#
112	295	#
112	295	#
112	295	#
112	295	#
112	295	#
112	295	#
112	295	#
112	295	#
112	295	#
112	295	#
112	295	#
112	295	#
112	294	#
112	295	#
112	295	#
112	295	#
112	295	#
112	295	#
113	294	#
113	295	#
113	295	#
113	295	#
113	295	#
113	295	#
113	295	#
113	294	#
113	295	#
113	295	#
113	295	#
113	295	#
113	295	#
113	295	#
113	295	#
113	295	#
113	295	#
113	295	#
113	295	#
113	295	#
113	294	#
113	295	#
113	295	#
113	295	#
113	295	#
114	295	#
114	295	#
114	295	#
114	295	#
114	295	#
114	295	#
114	295	#
114	295	#
114	294	#
114	295	#
114	294	#
114	295	#
114	295	#
114	295	#
114	295	#
114	295	#
114	295	#
114	295	#
114	295	#
114	295	#
114	295	#
114	295	#
114	295	#
114	295	#
114	294	#
115	294	#
115	295	#
115	294	#
115	295	#
115	295	#
115	295	#
115	295	#
115	295	#
115	295	#
115	295	#
115	295	#
115	295	#
115	295	#
115	294	#
115	295	#
115	295	#
115	295	#
115	295	#
115	295	#
115	295	#
115	295	#
115	295	#
115	295	#
115	295	#
115	295	#
116	295	#
116	294	#
116	295	#
116	294	#
116	295	#
116	294	#
116	295	#
116	295	#
116	295	#
116	295	#
116	295	#
116	295	#
116	295	#
116	295	#
116	295	#
116	295	#
116	295	#
116	295	#
116	295	#
116	295	#
116	295	#
116	295	#
116	295	#
116	295	#
116	295	#
117	294	#
117	294	#
117	295	#
117	295	#
117	295	#
117	295	#
117	295	#
117	295	#
117	295	#
117	295	#
117	295	#
117	295	#
117	295	#
117	294	#
117	295	#
117	295	#
117	295	#
117	295	#
117	295	#
117	295	#
117	295	#
117	295	#
117	295	#
117	295	#
118	295	#
118	295	#
118	295	#
118	295	#
118	294	#
118	295	#
118	294	#
118	295	#
118	295	#
118	295	#
118	295	#
118	294	#
118	295	#
118	295	#
118	295	#
118	295	#
118	295	#
118	295	#
118	295	#
118	295	#
118	295	#
118	295	#
118	295	#
118	295	#
119	294	#
119	295	#
119	295	#
119	295	#
119	295	#
119	295	#
119	295	#
119	295	#
119	295	#
119	295	#
119	294	#
119	295	#
119	295	#
119	295	#
119	295	#
119	295	#
119	295	#
119	295	#
119	294	#
119	295	#
119	295	#
119	295	#
119	295	#
119	295	#
120	295	#
120	295	#
120	295	#
120	295	#
120	294	#
120	295	#
120	295	#
120	295	#
120	295	#
120	295	#
120	295	#
120	295	#
120	295	#
120	295	#
120	295	#
120	294	#
120	295	#
120	295	#
120	294	#
120	295	#
120	295	#
120	295	#
120	295	#
120	295	#
121	294	#
121	295	#
121	295	#
121	295	#
121	295	#
121	295	#
121	295	#
121	295	#
121	295	#
121	295	#
121	295	#
121	294	#
121	294	#
121	295	#
121	295	#
121	295	#
121	295	#
121	295	#
121	295	#
121	295	#
121	295	#
121	295	#
121	295	#
122	295	#
122	295	#
122	294	#
122	295	#
122	295	#
122	295	#
122	295	#
122	295	#
122	295	#
122	295	#
122	295	#
122	295	#
122	295	#
122	294	#
122	294	#
122	295	#
122	295	#
122	295	#
122	295	#
122	295	#
122	295	#
122	295	#
122	295	#
123	295	#
123	295	#
123	295	#
123	295	#
123	295	#
123	295	#
123	295	#
123	295	#
123	294	#
123	295	#
123	295	#
123	295	#
123	294	#
123	295	#
123	295	#
123	295	#
123	295	#
123	295	#
123	294	#
123	295	#
123	295	#
123	295	#
123	295	#
124	294	#
124	295	#
124	295	#
124	295	#
124	295	#
124	295	#
124	295	#
124	295	#
124	295	#
124	295	#
124	295	#
124	295	#
124	295	#
124	295	#
124	295	#
124	295	#
124	295	#
124	294	#
124	294	#
124	295	#
124	295	#
124	295	#
124	295	#
125	294	#
125	294	#
125	294	#
125	294	#
125	294	#
125	294	#
125	294	#
125	294	#
125	293	#
125	294	#
125	294	#
125	294	#
125	294	#
125	294	#
125	294	#
125	294	#
125	293	#
125	294	#
125	294	#
125	294	#
125	294	#
125	294	#
126	294	#
126	293	#
126	294	#
126	294	#
126	294	#
126	294	#
126	294	#
126	294	#
126	294	#
126	294	#
126	293	#
126	294	#
126	294	#
126	294	#
126	294	#
126	294	#
126	294	#
126	294	#
126	294	#
126	294	#
126	294	#
126	294	#
127	294	#
127	294	#
127	294	#
127	294	#
127	294	#
127	293	#
127	294	#
127	294	#
127	293	#
127	294	#
127	294	#
127	294	#
127	294	#
127	294	#
127	294	#
127	294	#
127	294	#
127	294	#
127	294	#
127	294	#
127	294	#
127	294	#
128	294	#
128	294	#
128	294	#
128	294	#
128	294	#
128	294	#
128	294	#
128	294	#
128	294	#
128	294	#
128	294	#
128	294	#
128	294	#
128	293	#
128	294	#
128	294	#
128	293	#
128	294	#
128	294	#
128	294	#
128	294	#
128	294	#
129	294	#
129	294	#
129	293	#
129	294	#
129	294	#
129	294	#
129	294	#
129	294	#
129	294	#
129	294	#
129	294	#
129	294	#
129	294	#
129	294	#
129	294	#
129	293	#
129	294	#
129	294	#
129	294	#
129	294	#
129	294	#
129	294	#
130	294	#
130	294	#
130	294	#
130	294	#
130	294	#
130	294	#
130	293	#
130	294	#
130	294	#
130	294	#
130	293	#
130	294	#
130	294	#
130	294	#
130	294	#
130	294	#
130	294	#
130	294	#
130	294	#
130	294	#
130	294	#
131	293	#
131	293	#
131	293	#
131	293	#
131	293	#
131	293	#
131	293	#
131	293	#
131	293	#
131	293	#
131	293	#
131	293	#
131	293	#
131	293	#
131	292	#
131	293	#
131	293	#
131	293	#
131	293	#
131	293	#
131	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	293	#
132	292	#
132	293	#
133	293	#
133	293	#
133	293	#
133	293	#
133	293	#
133	293	#
133	293	#
133	293	#
133	293	#
133	293	#
133	293	#
133	293	#
133	293	#
133	293	#
133	292	#
133	293	#
133	293	#
133	293	#
133	293	#
133	293	#
133	293	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
134	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
135	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
136	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
137	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
138	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
139	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
140	292	#
141	292	#
141	292	#
141	292	#
141	292	#
141	292	#
141	292	#
141	292	#
141	292	#
141	292	#
141	292	#
141	292	#
141	292	#
141	292	#
141	292	#
141	292	#
141	292	#
141	292	#
141	292	#
141	292	#
142	292	#
142	292	#
142	292	#
142	292	#
142	292	#
142	292	#
142	292	#
142	292	#
142	292	#
142	292	#
142	292	#
142	292	#
142	292	#
142	292	#
142	292	#
142	292	#
142	292	#
142	292	#
142	292	#
143	292	#
143	292	#
143	292	#
143	292	#
143	292	#
143	292	#
143	292	#
143	292	#
143	292	#
143	292	#
143	292	#
143	292	#
143	292	#
143	292	#
143	292	#
143	292	#
143	292	#
143	292	#
143	292	#
144	292	#
144	292	#
144	292	#
144	292	#
144	292	#
144	292	#
144	292	#
144	292	#
144	292	#
144	292	#
144	292	#
144	292	#
144	292	#
144	292	#
144	292	#
144	292	#
144	292	#
144	292	#
144	292	#
145	292	#
145	292	#
145	292	#
145	292	#
145	292	#
145	292	#
145	292	#
145	292	#
145	292	#
145	292	#
145	292	#
145	292	#
145	292	#
145	292	#
145	292	#
145	292	#
145	292	#
145	292	#
145	292	#
146	292	#
146	292	#
146	292	#
146	292	#
146	292	#
146	292	#
146	292	#
146	292	#
146	292	#
146	292	#
146	292	#
146	292	#
146	292	#
146	292	#
146	292	#
146	292	#
146	292	#
146	292	#
146	292	#
147	292	#
147	292	#
147	292	#
147	292	#
147	292	#
147	292	#
147	292	#
147	292	#
147	292	#
147	292	#
147	292	#
147	292	#
147	292	#
147	292	#
147	292	#
147	292	#
147	292	#
147	292	#
147	292	#
148	292	#
148	292	#
148	292	#
148	292	#
148	292	#
148	292	#
148	292	#
148	292	#
148	292	#
148	292	#
148	292	#
148	292	#
148	292	#
148	292	#
148	292	#
148	292	#
148	292	#
148	292	#
149	292	#
149	292	#
149	292	#
149	292	#
149	292	#
149	292	#
149	292	#
149	292	#
149	292	#
149	292	#
149	292	#
149	292	#
149	292	#
149	292	#
149	292	#
149	292	#
149	292	#
149	292	#
150	292	#
150	292	#
150	292	#
150	292	#
150	292	#
150	292	#
150	292	#
150	292	#
150	292	#
150	292	#
150	292	#
150	292	#
150	292	#
150	292	#
150	292	#
150	292	#
150	292	#
150	292	#
151	292	#
151	292	#
151	292	#
151	292	#
151	292	#
151	292	#
151	292	#
151	292	#
151	292	#
151	292	#
151	292	#
151	292	#
151	292	#
151	292	#
151	292	#
151	292	#
151	292	#
151	292	#
152	292	#
152	292	#
152	292	#
152	292	#
152	292	#
152	292	#
152	292	#
152	292	#
152	292	#
152	292	#
152	292	#
152	292	#
152	292	#
152	292	#
152	292	#
152	292	#
152	292	#
152	292	#
153	292	#
153	292	#
153	292	#
153	292	#
153	292	#
153	292	#
153	292	#
153	292	#
153	292	#
153	292	#
153	292	#
153	292	#
153	292	#
153	292	#
153	292	#
153	292	#
153	292	#
153	292	#
154	292	#
154	292	#
154	292	#
154	292	#
154	292	#
154	292	#
154	292	#
154	292	#
154	292	#
154	292	#
154	292	#
154	292	#
154	292	#
154	292	#
154	292	#
154	292	#
154	292	#
154	292	#
155	292	#
155	292	#
155	292	#
155	292	#
155	292	#
155	292	#
155	292	#
155	292	#
155	292	#
155	292	#
155	292	#
155	292	#
155	292	#
155	292	#
155	292	#
155	292	#
155	292	#
156	292	#
156	292	#
156	292	#
156	292	#
156	292	#
156	292	#
156	292	#
156	292	#
156	292	#
156	292	#
156	292	#
156	292	#
156	292	#
156	292	#
156	292	#
156	292	#
156	292	#
157	292	#
157	292	#
157	292	#
157	292	#
157	292	#
157	292	#
157	292	#
157	292	#
157	292	#
157	292	#
157	292	#
157	292	#
157	292	#
157	292	#
157	292	#
157	292	#
157	292	#
158	292	#
158	292	#
158	292	#
158	292	#
158	292	#
158	292	#
158	292	#
158	292	#
158	292	#
158	292	#
158	291	#
158	292	#
158	292	#
158	292	#
158	292	#
158	292	#
158	292	#
159	292	#
159	292	#
159	292	#
159	292	#
159	292	#
159	292	#
159	292	#
159	292	#
159	292	#
159	292	#
159	292	#
159	292	#
159	291	#
159	292	#
159	292	#
159	292	#
159	292	#
160	292	#
160	292	#
160	292	#
160	292	#
160	292	#
160	292	#
160	292	#
160	292	#
160	291	#
160	292	#
160	292	#
160	292	#
160	292	#
160	292	#
160	292	#
160	292	#
160	292	#
161	292	#
161	292	#
161	292	#
161	292	#
161	292	#
161	292	#
161	292	#
161	292	#
161	291	#
161	292	#
161	292	#
161	292	#
161	292	#
161	292	#
161	292	#
161	292	#
161	292	#
162	292	#
162	292	#
162	291	#
162	292	#
162	292	#
162	292	#
162	292	#
162	292	#
162	292	#
162	292	#
162	292	#
162	292	#
162	292	#
162	292	#
162	292	#
162	292	#
162	292	#
163	292	#
163	292	#
163	292	#
163	292	#
163	291	#
163	292	#
163	292	#
163	292	#
163	292	#
163	292	#
163	292	#
163	292	#
163	292	#
163	292	#
163	292	#
163	292	#
163	292	#
164	292	#
164	292	#
164	292	#
164	292	#
164	292	#
164	292	#
164	292	#
164	291	#
164	292	#
164	292	#
164	292	#
164	292	#
164	292	#
164	292	#
164	292	#
164	292	#
165	292	#
165	292	#
165	292	#
165	292	#
165	292	#
165	292	#
165	292	#
165	292	#
165	292	#
165	292	#
165	292	#
165	292	#
165	291	#
165	292	#
165	292	#
165	292	#
166	292	#
166	292	#
166	292	#
166	292	#
166	292	#
166	292	#
166	292	#
166	292	#
166	292	#
166	292	#
166	292	#
166	292	#
166	292	#
166	292	#
166	291	#
166	292	#
167	292	#
167	292	#
167	292	#
167	292	#
167	292	#
167	292	#
167	292	#
167	292	#
167	292	#
167	292	#
167	292	#
167	292	#
167	292	#
167	292	#
167	291	#
167	292	#
168	292	#
168	292	#
168	292	#
168	292	#
168	292	#
168	292	#
168	292	#
168	292	#
168	291	#
168	292	#
168	292	#
168	292	#
168	292	#
168	292	#
168	292	#
168	292	#
169	292	#
169	291	#
169	292	#
169	292	#
169	292	#
169	292	#
169	292	#
169	291	#
169	292	#
169	292	#
169	292	#
169	292	#
169	292	#
169	292	#
169	292	#
169	292	#
170	292	#
170	292	#
170	292	#
170	292	#
170	292	#
170	292	#
170	292	#
170	292	#
170	292	#
170	292	#
170	291	#
170	292	#
170	292	#
170	291	#
170	292	#
170	292	#
171	292	#
171	292	#
171	292	#
171	292	#
171	292	#
171	292	#
171	291	#
171	292	#
171	292	#
171	291	#
171	292	#
171	292	#
171	292	#
171	292	#
171	292	#
171	292	#
172	292	#
172	292	#
172	292	#
172	292	#
172	292	#
172	292	#
172	292	#
172	292	#
172	291	#
172	292	#
172	292	#
172	292	#
172	291	#
172	292	#
172	292	#
172	292	#
173	291	#
173	292	#
173	292	#
173	292	#
173	292	#
173	292	#
173	292	#
173	292	#
173	292	#
173	292	#
173	291	#
173	292	#
173	292	#
173	292	#
173	292	#
173	292	#
174	292	#
174	292	#
174	292	#
174	292	#
174	292	#
174	292	#
174	292	#
174	292	#
174	292	#
174	292	#
174	292	#
174	292	#
174	291	#
174	291	#
174	292	#
175	291	#
175	291	#
175	291	#
175	291	#
175	291	#
175	291	#
175	291	#
175	290	#
175	291	#
175	291	#
175	291	#
175	291	#
175	291	#
175	291	#
175	291	#
176	291	#
176	291	#
176	291	#
176	291	#
176	291	#
176	290	#
176	291	#
176	291	#
176	291	#
176	291	#
176	291	#
176	291	#
176	291	#
176	291	#
176	291	#
177	291	#
177	291	#
177	291	#
177	291	#
177	291	#
177	291	#
177	290	#
177	291	#
177	291	#
177	291	#
177	291	#
177	291	#
177	291	#
177	291	#
177	291	#
178	291	#
178	291	#
178	291	#
178	291	#
178	291	#
178	291	#
178	290	#
178	291	#
178	291	#
178	291	#
178	291	#
178	291	#
178	291	#
178	291	#
178	291	#
179	291	#
179	290	#
179	291	#
179	291	#
179	291	#
179	291	#
179	291	#
179	291	#
179	291	#
179	291	#
179	291	#
179	291	#
179	291	#
179	291	#
179	291	#
180	290	#
180	291	#
180	291	#
180	291	#
180	291	#
180	291	#
180	291	#
180	291	#
180	291	#
180	291	#
180	291	#
180	291	#
180	291	#
180	291	#
180	291	#
181	291	#
181	291	#
181	291	#
181	290	#
181	291	#
181	291	#
181	291	#
181	291	#
181	291	#
181	291	#
181	291	#
181	291	#
181	291	#
181	291	#
181	291	#
182	291	#
182	291	#
182	291	#
182	291	#
182	291	#
182	291	#
182	291	#
182	291	#
182	291	#
182	291	#
182	291	#
182	291	#
182	291	#
182	291	#
182	290	#
183	291	#
183	291	#
183	291	#
183	291	#
183	291	#
183	291	#
183	291	#
183	291	#
183	291	#
183	291	#
183	291	#
183	291	#
183	291	#
183	291	#
183	290	#
184	291	#
184	291	#
184	291	#
184	291	#
184	291	#
184	291	#
184	291	#
184	291	#
184	291	#
184	291	#
184	290	#
184	291	#
184	291	#
184	291	#
184	291	#
185	290	#
185	290	#
185	290	#
185	290	#
185	290	#
185	290	#
185	290	#
185	290	#
185	290	#
185	290	#
185	290	#
185	290	#
185	290	#
185	290	#
186	290	#
186	290	#
186	290	#
186	290	#
186	290	#
186	290	#
186	290	#
186	290	#
186	290	#
186	290	#
186	290	#
186	290	#
186	290	#
186	290	#
187	290	#
187	290	#
187	290	#
187	290	#
187	290	#
187	290	#
187	290	#
187	290	#
187	290	#
187	290	#
187	290	#
187	290	#
187	290	#
187	290	#
188	290	#
188	290	#
188	290	#
188	290	#
188	290	#
188	290	#
188	290	#
188	290	#
188	290	#
188	290	#
188	290	#
188	290	#
188	290	#
188	290	#
189	290	#
189	290	#
189	290	#
189	290	#
189	290	#
189	290	#
189	290	#
189	290	#
189	290	#
189	290	#
189	290	#
189	290	#
189	290	#
189	290	#
190	290	#
190	290	#
190	290	#
190	290	#
190	290	#
190	290	#
190	290	#
190	290	#
190	290	#
190	289	#
190	290	#
190	290	#
190	290	#
190	290	#
191	290	#
191	290	#
191	290	#
191	290	#
191	290	#
191	290	#
191	290	#
191	290	#
191	290	#
191	290	#
191	289	#
191	290	#
191	290	#
191	290	#
192	290	#
192	290	#
192	290	#
192	290	#
192	290	#
192	290	#
192	290	#
192	290	#
192	290	#
192	290	#
192	290	#
192	290	#
192	289	#
192	290	#
193	290	#
193	290	#
193	290	#
193	290	#
193	290	#
193	290	#
193	290	#
193	290	#
193	290	#
193	290	#
193	290	#
193	290	#
193	290	#
193	289	#
194	290	#
194	290	#
194	290	#
194	290	#
194	290	#
194	290	#
194	290	#
194	290	#
194	290	#
194	290	#
194	290	#
194	289	#
194	290	#
194	290	#
195	290	#
195	290	#
195	290	#
195	289	#
195	290	#
195	290	#
195	290	#
195	290	#
195	290	#
195	290	#
195	290	#
195	290	#
195	290	#
195	290	#
196	290	#
196	290	#
196	290	#
196	290	#
196	290	#
196	290	#
196	290	#
196	290	#
196	290	#
196	290	#
196	290	#
196	290	#
196	290	#
196	289	#
197	290	#
197	290	#
197	290	#
197	290	#
197	290	#
197	290	#
197	290	#
197	289	#
197	290	#
197	290	#
197	290	#
197	290	#
197	290	#
197	290	#
198	290	#
198	290	#
198	290	#
198	290	#
198	290	#
198	290	#
198	290	#
198	290	#
198	290	#
198	290	#
198	290	#
198	289	#
198	290	#
199	290	#
199	290	#
199	290	#
199	289	#
199	290	#
199	290	#
199	290	#
199	290	#
199	290	#
199	290	#
199	290	#
199	290	#
199	290	#
200	290	#
200	290	#
200	290	#
200	290	#
200	290	#
200	290	#
200	289	#
200	290	#
200	290	#
200	290	#
200	290	#
200	290	#
200	290	#
201	290	#
201	290	#
201	290	#
201	290	#
201	290	#
201	290	#
201	290	#
201	290	#
201	290	#
201	289	#
201	290	#
201	290	#
201	290	#
202	290	#
202	290	#
202	290	#
202	289	#
202	290	#
202	290	#
202	290	#
202	290	#
202	289	#
202	290	#
202	290	#
202	290	#
202	290	#
203	290	#
203	290	#
203	290	#
203	290	#
203	289	#
203	290	#
203	290	#
203	290	#
203	290	#
203	289	#
203	290	#
203	290	#
203	290	#
204	289	#
204	289	#
204	289	#
204	289	#
204	289	#
204	288	#
204	289	#
204	289	#
204	289	#
204	289	#
204	289	#
204	289	#
204	289	#
205	289	#
205	289	#
205	289	#
205	289	#
205	289	#
205	289	#
205	289	#
205	289	#
205	289	#
205	289	#
205	289	#
205	289	#
205	288	#
206	289	#
206	289	#
206	289	#
206	289	#
206	289	#
206	289	#
206	289	#
206	289	#
206	289	#
206	288	#
206	289	#
206	289	#
206	289	#
207	289	#
207	289	#
207	289	#
207	289	#
207	289	#
207	289	#
207	289	#
207	288	#
207	289	#
207	289	#
207	289	#
207	289	#
207	289	#
208	289	#
208	289	#
208	289	#
208	289	#
208	289	#
208	289	#
208	289	#
208	289	#
208	289	#
208	289	#
208	288	#
208	289	#
208	289	#
209	289	#
209	288	#
209	289	#
209	289	#
209	289	#
209	289	#
209	289	#
209	289	#
209	289	#
209	289	#
209	289	#
209	289	#
209	289	#
210	289	#
210	289	#
210	289	#
210	289	#
210	289	#
210	289	#
210	289	#
210	289	#
210	289	#
210	289	#
210	289	#
210	288	#
210	289	#
211	289	#
211	289	#
211	289	#
211	289	#
211	289	#
211	289	#
211	289	#
211	289	#
211	288	#
211	289	#
211	289	#
211	289	#
211	289	#
212	289	#
212	289	#
212	289	#
212	289	#
212	289	#
212	289	#
212	289	#
212	289	#
212	289	#
212	289	#
212	289	#
212	289	#
212	288	#
213	289	#
213	289	#
213	289	#
213	289	#
213	288	#
213	289	#
213	289	#
213	289	#
213	289	#
213	289	#
213	289	#
213	289	#
213	289	#
214	289	#
214	289	#
214	289	#
214	289	#
214	289	#
214	289	#
214	288	#
214	289	#
214	289	#
214	289	#
214	289	#
214	289	#
215	288	#
215	288	#
215	288	#
215	288	#
215	288	#
215	288	#
215	288	#
215	288	#
215	288	#
215	288	#
215	288	#
215	288	#
216	288	#
216	288	#
216	288	#
216	288	#
216	288	#
216	288	#
216	288	#
216	288	#
216	288	#
216	288	#
216	288	#
216	288	#
217	288	#
217	288	#
217	288	#
217	288	#
217	288	#
217	288	#
217	288	#
217	288	#
217	288	#
217	288	#
217	288	#
217	288	#
218	288	#
218	288	#
218	288	#
218	288	#
218	288	#
218	288	#
218	288	#
218	288	#
218	288	#
218	288	#
218	288	#
218	288	#
219	288	#
219	288	#
219	288	#
219	288	#
219	288	#
219	288	#
219	288	#
219	288	#
219	288	#
219	288	#
219	288	#
219	288	#
220	288	#
220	288	#
220	288	#
220	288	#
220	288	#
220	288	#
220	288	#
220	288	#
220	288	#
220	288	#
220	288	#
220	288	#
221	288	#
221	288	#
221	288	#
221	288	#
221	288	#
221	288	#
221	288	#
221	288	#
221	288	#
221	288	#
221	288	#
221	288	#
222	288	#
222	288	#
222	288	#
222	288	#
222	288	#
222	288	#
222	288	#
222	288	#
222	288	#
222	288	#
222	288	#
222	288	#
223	288	#
223	288	#
223	288	#
223	288	#
223	288	#
223	288	#
223	288	#
223	288	#
223	288	#
223	288	#
223	288	#
223	288	#
224	288	#
224	288	#
224	288	#
224	288	#
224	288	#
224	288	#
224	288	#
224	288	#
224	288	#
224	288	#
224	288	#
224	288	#
225	288	#
225	288	#
225	288	#
225	288	#
225	288	#
225	288	#
225	288	#
225	288	#
225	288	#
225	288	#
225	288	#
225	288	#
226	288	#
226	288	#
226	288	#
226	288	#
226	288	#
226	288	#
226	288	#
226	288	#
226	288	#
226	288	#
226	288	#
226	288	#
227	288	#
227	288	#
227	288	#
227	288	#
227	288	#
227	288	#
227	288	#
227	288	#
227	288	#
227	288	#
227	288	#
227	288	#
228	288	#
228	288	#
228	288	#
228	288	#
228	288	#
228	288	#
228	288	#
228	288	#
228	288	#
228	288	#
228	288	#
228	288	#
229	288	#
229	288	#
229	288	#
229	288	#
229	288	#
229	288	#
229	288	#
229	288	#
229	288	#
229	288	#
229	288	#
229	288	#
230	288	#
230	288	#
230	288	#
230	288	#
230	288	#
230	288	#
230	288	#
230	288	#
230	288	#
230	288	#
230	288	#
230	288	#
231	288	#
231	288	#
231	288	#
231	288	#
231	288	#
231	288	#
231	288	#
231	288	#
231	288	#
231	288	#
231	288	#
231	288	#
232	288	#
232	288	#
232	288	#
232	288	#
232	288	#
232	288	#
232	288	#
232	288	#
232	288	#
232	288	#
232	288	#
233	288	#
233	288	#
233	288	#
233	288	#
233	288	#
233	288	#
233	288	#
233	288	#
233	288	#
233	288	#
233	288	#
234	288	#
	#
